Active ingredient name - English,Active ingredient name - French,Reevaluation status,CAS number
"(9Z,12E)-9,12-TETRADECADIEN-1-YL ACETATE","AC…TATE DE (Z,E)-9,12-T…TRAD…CADIEN-1-YL",NO,30507-70-1
(E)-11-TETRADECENYL ACETATE,AC…TATE DE (E)-11-T…TRAD…C…NYL (N.M.),NO,33189-72-9
(E)-4-TRIDECENYL ACETATE,AC…TATE DE (E)-4-TRID…C…NYL (N.M.),NO,72269-48-8
(E)-4-TRIDECENYL ACETATE + (Z)-4-TRIDECENYL ACETATE,AC…TATE DE (E)-4-TRID…C…NYLE + AC…TATE DE (Z)-4-TRID…C…NYLE,NO,
(E)-9 PENTADEEN-1-OL ACETATE,(E)-9 PENTADEEN-1-OL AC…TATE,NO,64437-41-8
(E)-9-PENTADECENYL ACETATE,ACETATE DE (E)-9-PENTADECENYL,NO,
"(E,Z)-11-TETRADECEN-1-OL","(E,Z)-T…TRADEC-11-ENOL",NO,
"(E,Z)-11-TETRADECENAL","(E,Z)-T…TRAD…C-11-…NAL",NO,70893-80-0
"(E,Z)-11-TETRADECENYL ACETATE","AC…TATE DE (E,Z)-11-T…TRAD…C…NYLE",NO,
"(E,Z)-2,13-OCTADECADIEN-1-OL","(2EZ,13Z)-OCTAD…CA-2,13-DI…NOL",NO,123551-47-3
"(E,Z)-2,13-OCTADECADIEN-1-YL ACETATE","AC…TATE DE (E,Z)-OCTAD…CA-2,13-DI…N-1-YLE",NO,86252-65-5
"(E,Z)-3,13-OCTADECADIEN-1-YL ACETATE","AC…TATE DE (E,Z)-OCTAD…CA-3,13-DI…N-1-YLE",NO,53120-26-6
"(E,Z)-8,10-PENTADECADIENYL ACETATE","ACETATE DE (E,Z)-8,10-PENTADECADIENYL",NO,
"(E,Z)-9-DODECENYL ACETATE","AC…TATE DE (E,Z)-DODEC-9-…NYLE (N.M.)",NO,
(UNSPECIFIED STRAIN) DOUBLE STRANDED RNA,(UNSPECIFIED STRAIN) DOUBLE STRANDED RNA,NO,
(Z)-11-TETRADECEN-1-OL,(Z)-T…TRADEC-11-ENOL,NO,34010-15-6
(Z)-11-TETRADECENAL,(Z)-T…TRADEC-11-ENAL,NO,35237-64-0
(Z)-11-TETRADECENYL ACETATE,AC…TATE DE (Z)-11-T…TRAD…C…NYLE,NO,20711-10-8
(Z)-4-TRIDECENYL ACETATE,AC…TATE DE (Z)-4-TRID…C…NYLE (N.M.),NO,65954-19-0
(Z)-9-DODECENYL ACETATE,AC…TATE DE (Z)-DODEC-9-…NYLE (N.M.),NO,16974-11-1
(Z)-9-TETRADECEN-1-YL ACETATE,AC…TATE DE (Z)-T…TRADEC-9-…NYLE,NO,16725-53-4
(Z)-9-TRICOSENE OR MUSCALURE,(Z)-9-TRICOS»NE OU MUSCALURE,NO,27519-02-4
"(Z,E)-7,11-HEXADECADIENYL ACETATE","AC…TATE DE (Z,E)-7,11-HEXAD…CADI…NYLE",NO,51607-94-4
"(Z,Z)-11,13-HEXADECADIENAL","(Z,Z)-11,13-HEXAD…CADI…NAL",NO,71317-73-2
"(Z,Z)-3,13-OCTADECADIEN-1-OL","(3Z,13Z)-OCTAD…CA-3,13-DI…NOL",NO,66410-24-0
"(Z,Z)-3,13-OCTADECADIEN-1-YL ACETATE","AC…TATE DE (Z,Z)-OCTAD…CA-3,13-DI…N-1-YLE",NO,53120-27-7
"(Z,Z)-7,11-HEXADECADIENYL ACETATE","AC…TATE DE (Z,Z)-7,11-HEXAD…CADI…NYLE",NO,52207-99-5
"(Z,Z)/(E,Z)-3,13-OCTADECADIENYL ACETATE","AC…TATE DE (Z,Z)/(E,Z)-3,13-OCTAD…CADI…NYLE",NO,
"1,2-BENZISOTHIAZOLIN-3-ONE","1,2-BENZISOTHIAZOLIN-3-ONE (N.M.)",YES,2634-33-5
"1,2-DIBROMO-2,4-DICYANOBUTANE","1,2-DIBROMO-2,4-DICYANOBUTANE (N.M.)",YES,35691-65-7
"1,2-ETHANEDIOL","ETHANEDIOL-1,2",NO,107-21-1
"1,3-BIS(HYDROXYMETHYL)-5,5-DIMETHYLHYDANTOIN","1,3-BIS(HYDROXYM…THYL)-5,5-DIM…THYLHYDANTOIN",NO,6440-58-0
"1,3-DICHLORO-5,5-DIMETHYLHYDANTOIN","1,3-DICHLORO-5,5-DIM…THYLHYDANTOœNE",NO,118-52-5
"1,3-DICHLORO-5-ETHYL-5 METHYLHYDANTOIN","1,3-DICHLORO-5-…THYLE-5 M…THYLHYDANTOœNE",NO,89415-87-2
"1,3-DICHLOROPROPENE","DICHLORO-1,3 PROPENE",NO,542-75-6
"1,4-BIS(BROMOACETOXY)-2-BUTENE AND RELATED BROMOACETIC ACID ESTERS OF 2-BUTENE-1,4-DIOL","BIS(BROMOAC…TATE) DE 2-BUT»NE-1,4-DIYLE ET LES D…RIV…S D'ESTERS DE L'ACIDE BROMOAC…TIQUE DE 2-BUT»NE-1,4-DIOL",NO,20679-58-7
"1,4-DIMETHYLNAPHTHALENE","1,4-DIM…THYLNAPHTAL»NE",NO,571-58-4
"1-(3-CHLOROALLYL)-3,5,7-TRIAZA-1-AZONIAADAMANTANE CHLORIDE","CHLORURE DE (CHLOROALLYL-3)-1 TRIAZA-3,5,7 AZONIAADAMANTANE-1",NO,4080-31-3
1-(ALKYL-AMINO)-3-AMINOPROPANE HYDROCHLORIDE (COMPONENT OF AMPHO 443-31),(ALKYL-AMINO)-1 AMINOPROPANE-3 HYDROCHLORIQUE (COMPOSANT DE AMPHO 443-31),NO,
1-(ALKYL-AMINO)-3-CARBOXYMETHYLAMINOPROPANE (COMPONENT OF AMPHO 443-31),(ALKYL-AMINO)-1 CARBOXYMETHYLAMINOPROPANE-3 (COMPOSANT DE AMPHO 443-31),NO,
1-ALKYLAMINO-3-AMINOPROPANE (ALKYL GROUPS AS DERIVED FROM COCONUT OIL FATTY ACIDS),1-ALKYLAMINO-3-AMINOPROPANE (*GROUPEMENTS ALKYL D…RIV…S DES ACIDES GRAS D'HUILE DE COCO),YES,61791-63-7
1-AMINOCYCLOPROPANECARBOXYLIC ACID,ACIDE AMINO-1 CYCLOPROPANE CARBOXYLIQUE-1,NO,22059-21-8
"1-BROMO-3-CHLORO-5,5-DIMETHYLHYDANTOIN AND RELATED HYDANTOINS","1-BROMO-3-CHLORO-5,5-DIM…THYLHYDANTOœNE ET HYDANTOœNE RELI…ES",NO,16079-88-2
1-DODECANOL,1-DOD…CANOL (N.M.),NO,112-53-8
1-METHYLCYCLOPROPENE,1-M…THYLCYCLOPROP»NE (N.M.),NO,3100-04-7
1-OCTANOL,1-OCTANOL,YES,111-87-5
1-TETRADECANOL,1-T…TRAD…CANOL (N.M.),NO,112-72-1
"10,10'-OXYBIS(PHENOXARSINE)","OXY-10,10' BIS-PH…NOXARSINE (N.M.)",YES,58-36-6
1703-DSRNA,1703-DSRNA,NO,
1R-TRANS PRALLETHRIN,1R-TRANS PRALL…THRINE (N.F.),NO,23031-36-9
"2,2'-(1-METHYLTRIMETHYLENEDIOXY)BIS-(4-METHYL-1,3,2-DIOXABORINANE)","2,2'-(1-M…THYLTRIM…THYL»NEDIOXY)BIS-(4-M…THYL-1,3,2-DIOXABORINANE",YES,2665-13-6
"2,2-DIBROMO-3-NITRILOPROPIONAMIDE","2,2-DIBROMO-3-NITRILOPROPIONAMIDE",YES,10222-01-2
"2,2-DIMETHYL-6-CARBOBUTOXY-2,3-DIHYDRO-4-PYRONE","DIMETHYL-2,2 CARBOBUTOXY-6 DIHYDRO-2,3 PYRONE-4 (M)",NO,532-34-3
"2,2-OXYBIS(4,4,6-TRIMETHYL-1,3,2-DIOXABORINANE)","OXY-2,2' BIS(TRIMETHYL-4,4,6 DIOXABORINANE-1,3,2)",YES,14697-50-8
"2,3,4,5-BIS(2-BUTYLENE)TETRAHYDRO-2-FURFURAL","BIS(BUTYLENE-2)TETRAHYDRO-2,3,4,5 FURFURAL-2",NO,136-45-8
"2,3,5-TRIIODOBENZOIC ACID","ACIDE 2,3,5-TRIIODOBENZOœQUE (M)",NO,88-82-4
"2,4,5-T PRESENT AS MIXED BUTYL ESTERS","2,4,5-T (M), PRESENT SOUS FORME D'ESTERS DE BUTYLE MELANGES",NO,
"2,4-D (PRESENT AS ACID)","2,4-D (N.M.) (PR…SENT SOUS FORME D'ACIDE)",YES,94-75-7
"2,4-D (PRESENT AS AMINE SALTS : DIMETHYLAMINE SALT, DIETHANOLAMINE SALT, OR OTHER AMINE SALTS)","2,4-D (N.M.) (PR…SENT SOUS FORME DES SELS D'AMINE : DIM…THYLAMINE, DI…THANOLAMINE, OU D'AUTRES SELS D'AMINE)",YES,
"2,4-D (PRESENT AS CHOLINE SALT)","2,4-D (N.M.) (PR…SENT SOUS FORME DE SEL DE CHOLINE)",YES,1048373-72-3
"2,4-D (PRESENT AS LOW VOLATILE ESTERS)","2,4-D (N.M.) (PR…SENT SOUS FORME D'ESTERS PEU VOLATILS)",YES,
"2,4-D (PRESENT AS MIXED BUTYL ESTERS)","2,4-D  (N.M.)  (PR…SENT SOUS FORME D'ESTERS DE BUTYLE M…LANGES)",NO,
"2,4-D (PRESENT AS SODIUM SALT)","2,4-D (N.M.) (PR…SENT SOUS FORME DE SEL DE SODIUM)",NO,2702-72-9
"2,4-D (PRESENT AS TROLAMINE SALT)","2,4-D (N.M.) (PR…SENT SOUS FORME DE SEL DE TROLAMINE)",NO,2569-01-9
"2,4-DB","2,4-DB (N.M.)",NO,94-82-6
"2,4-DB (PRESENT AS 2-ETHYLHEXYL ESTER)","2,4-DB (N.M.) (PR…SENT SOUS FORME D'ESTER 2-…THYLH…XYLE)",NO,7720-36-7
"2,4-DB (PRESENT AS BUTYL ESTER)","2,4-DB (N.M.) (PR…SENT SOUS FORME D'ESTER BUTYLE)",NO,6753-24-8
"2,4-XYLENOL (OR 2,4-DIMETHYLPHENOL)","XYLENOL-2,4 (OU DIMETHYL-2,4 PHENOL) (M)",NO,105-67-9
"2,6-DIISOPROPYLNAPHTHALENE","2,6-DIISOPROPYLNAPHTHAL»NE",NO,24157-81-1
"2-(HYDROXYMETHYL)-2-NITRO-1,3-PROPANEDIOL",TRIS (HYDROXYM…THYL) NITROM…THANE (N.M.),YES,126-11-4
2-(P-HYDROXYPHENYL)GLYOXYLOHYDROXYMOYL CHLORIDE,CHLORURE DE (P-HYDROXYPHENYL)-2 GLYOXYLOHYDROXYMOYL (M),NO,34911-46-1
2-(THIOCYANOMETHYLTHIO)BENZOTHIAZOLE,BENZOTHIAZOLE DE 2-(THIOCYANOM…THYLTHIO),YES,21564-17-0
2-BROMO-4'-HYDROXYACETOPHENONE,BROMO-2 HYDROXY-4' ACETOPHENONE,NO,2491-38-5
2-HYDROXYETHYL N-OCTYL SULFIDE PLUS RELATED ACTIVE COMPOUNDS,SULFURE HYDROXYETHYL-2 DE N-OCTYLE ET DERIVES ACTIFS (M),NO,3547-33-9
2-METHYL-1-BUTANOL,2-M…THYL-1-BUTANOL (N.M.),NO,137-32-6
2-METHYL-4-ISOTHIAZOLIN-3-ONE,2-M…THYL-4-ISOTHIAZOLIN-3-ONE,YES,2682-20-4
2-N-OCTYL-4-ISOTHIAZOLIN-3-ONE,2-N-OCTYL-4-ISOTHIAZOLIN-3-ONE,NO,26530-20-1
2-PHENETHYL PROPIONATE,PROPIONATE DE 2-PH…N…THYLE,NO,122-70-3
2-PHENYLPHENOL,2-PH…NYLPH…NOL (N.M.),YES,90-43-7
2-PHENYLPHENOL (PRESENT AS POTASSIUM SALT),2-PH…NYLPH…NOL (PR…SENT SOUS FORME DE SEL DE POTASSIUM),YES,13707-65-8
2-PHENYLPHENOL (PRESENT AS SODIUM SALT),2-PH…NYLPH…NOL (N.M.) (PR…SENT SOUS FORME DE SEL DE SODIUM),YES,132-27-4
"3,3'-METHYLENEBIS(5-METHYLOXAZOLIDINE)","3,3'-METHYLENEBIS(5-METHYLOXAZOLIDINE)",NO,66204-44-2
"3,7-DIMETHYL-1,6-OCTADIEN-3-OL","3,7-DIMETHYL-1,6-OCTADIEN-3-OL",NO,78-70-6
"3-(TRIHYDROXYSILYL)PROPYLDIMETHYLOCTADECYL AMMONIUM CHLORIDE
",CHLORURE D'AMMONIUM (TRIHYDROXYSILYL)-3 PROPYLDIMETHYLOCTADECYL (N.M.),NO,199111-50-7
3-(TRIMETHOXYSILYL)PROPYLDIMETHYLOCTADECYL AMMONIUM CHLORIDE,CHLORURE D'AMMONIUM (3-(TRIM…THOXYSILYL) PROPYLDIM…THYLOCTAD…CYL),NO,27668-52-6
"3-CHLORO-1,2-PROPANEDIOL","CHLORO-3 PROPANE DIOL-1,2",NO,96-24-2
3-CHLORO-4-METHYLANILINE HYDROCHLORIDE,"3-CHLORO-4-M…THYLANILINE, CHLORHYDRATE",NO,7745-89-3
3-DECEN-2-ONE,3-D…C…N-2-ONE,NO,10519-33-2
3-IODO-2-PROPYNYL BUTYL CARBAMATE,N-BUTYLCARBAMATE DE 3-IODO-2-PROPYN-1-YLE,YES,55406-53-6
"3-KETOPETROMYZONOL-24-SULFATE, AMMONIUM SALT","3-KETOPETROMYZONOL-24-SULFATE, SEL D'AMMONIUM",NO,
3-METHYL-2-CYCLOHEXEN-1-ONE,3-M…THYLE-2-CYCLOHEX»NE-1-ONE,NO,1193-18-6
3-METHYL-4-CHLOROPHENOL (OR: P-CHLORO-M-CRESOL),4-CHLORO-3-M…THYL-PH…NOL,NO,59-50-7
"4,4'(2NITRO-2-ETHYLTRIMETHYLENE) DIMORPHOLINE","(NITRO-2 ETHYLTRIMETHYLENE)-4,4' DIMORPHOLINE",NO,
"4,5-DICHLORO-2-N-OCTYL-3(2H)-ISOTHIAZOLONE","4,5-DICHLORO-2-N-OCTYL-3(2H)-ISOTHIAZOLONE",YES,64359-81-5
4-AMINOPYRIDINE,4-AMINOPYRIDINE (N.F.),NO,504-24-5
"4-CHLORO-3,5-XYLENOL","CHLORO-4 XYLENOL-3,5 (M)",NO,88-04-0
4-CHLORO-3-METHYLPHENOL (SODIUM SALT),4-CHLORO-3-M…THYL PH…NOL (PR…SENT SOUS FORME DE SEL DE SODIUM),NO,15733-22-9
4-CHLOROINDOLE-3-ACETIC ACID,ACIDE 4-CHLOROINDOLE-3-AC…TIQUE,NO,2519-61-1
"4-CHLOROINDOLE-3-ACETIC ACID, PRESENT AS POTASSIUM SALT","ACIDE 4-CHLOROINDOLE-3-AC…TIQUE, PR…SENT SOUS FORME DE SEL DE POTASSIUM",NO,
4-CPA,4-CPA,NO,122-88-3
4-NITRO-3-(TRIFLUOROMETHYL)PHENOL OR SODIUM SALT,4-NITRO-3-(TRIFLUOROM…THYL)PH…NOL OU 4-NITRO-3-(TRIFLUOROM…THYL)PH…NOLATE DE SODIUM,YES,88-30-2
"5,5-DIMETHYLHYDANTOIN","5,5-DIM…THYLHYDANTOœNE",NO,77-71-4
"5-CHLORO-2-(2,4-DICHLOROPHENOXY)PHENOL","5-CHLORO-2-(2,4-DICHLOROPHENOXY)PHENOL",NO,3380-34-5
5-CHLORO-2-METHYL-4-ISOTHIAZOLIN-3-ONE,5-CHLORO-2-M…THYL-4-ISOTHIAZOLIN-3-ONE,YES,26172-55-4
"5BETA-ANDROSTAN-3ALPHA, 17BETA-DIOL-11-ONE-17-SULPHATE, SODIUM SALT","5BETA-ANDROSTAN-3ALPHA, 17BETA-DIOL-11-ONE-17-SULPHATE, SODIUM SALT",NO,
"5BETA-ANDROSTAN-3ALPHA-0L-11,17-DIONE","5BETA-ANDROSTAN-3ALPHA-0L-11,17-DIONE",NO,739-27-5
"5BETA-ANDROSTAN-3ALPHA-OL-11, 17-DIONE
GLUCOSIDURONATE","5BETA-ANDROSTAN-3ALPHA-OL-11, 17-DIONE
GLUCOSIDURONATE",NO,17181-16-7
"5BETA-ANDROSTAN-3ALPHA-OL-11, 17-DIONE,SULPHATE, SODIUM SALT","5BETA-ANDROSTAN-3ALPHA-OL-11, 17-DIONE,SULPHATE, SODIUM SALT",NO,
6-BENZYLAMINOPURINE (OR: 6-BENZYLADENINE),BENZYL AD…NINE (N.F.),YES,1214-39-7
"8,10-DODECADIEN-1-OL, 1ACETATE, (E,E)-","8,10-DODECADIEN-1-OL, 1AC…TATE, (E,E)-",NO,53880-51-6
98SUMITHRIN,98SUMITHRIN,NO,
ABAMECTIN,ABAMECTINE (N.F.),NO,71751-41-2
ACEPHATE,AC…PHATE (N.M.),YES,30560-19-1
"ACEQUINOCYL
",AC…QUINOCYLE (N.M.),YES,57960-19-7
ACETAMIPRID,AC…TAMIPRIDE (N.M.),YES,135410-20-7
ACETIC ACID,ACIDE AC…TIQUE (N.M.),NO,64-19-7
ACETOCHLOR,AC…TOCHLORE,NO,34256-82-1
ACIBENZOLAR-S-METHYL,ACIBENZOLAR-S-M…THYLE (N.M.),NO,135158-54-2
ACIFLUORFEN (PRESENT AS SODIUM SALT),ACIFLUORF»NE (N.M.) (PR…SENT SOUS FORME DE SEL DE SODIUM),YES,62476-59-9
ACROLEIN,ACROL…INE (N.F.),NO,107-02-8
ACTIVE RECORD CREATED BY THE VAX/INGRES TO ORACLE MIGRATION JUNE 1999. NON-EXISTENT ACTIVE WAS BEING REFERRED TO BY RELATED RECORDS.,ACTIVE RECORD CREATED BY THE VAX/INGRES TO ORACLE MIGRATION JUNE 1999. NON-EXISTENT ACTIVE WAS BEING REFERRED TO BY RELATED RECORDS.,NO,
ACYNONAPYR,ACYNONAPYR,NO,1332838-17-1
AFIDOPYROPEN,AFIDOPYROP»NE (N.M.),NO,915972-17-7
AGROBACTERIUM RADIOBACTER,AGROBACTERIUM RADIOBACTER,NO,
AKANTHOMYCES MUSCARIUS STRAIN VE6,AKANTHOMYCES MUSCARIUS SOUCHE VE6,NO,
ALCOHOL ETHOXYLATE,ALCOOL …THOXYL…,NO,68439-46-3
"ALCOHOLS, C10-16, ETHOXYLATED",ALCOOLS EN C1-16 …THOXYL…S,NO,68002-97-1
ALDICARB,ALDICARBE (M),NO,116-06-3
ALDRIN,ALDRINE (M),NO,309-00-2
ALKANOLAMINE SALTS OF FATTY ACIDS,SELS ALCONOLAMIN…S D?ACIDES GRAS,NO,
"ALKYL (67% C18, 33% C14) DODECYLBENZYL DIMETHYL AMMONIUM CHLORIDE","CHLORURE D'ALKYL (67% C-18,33% C-14) DODECYLBENZYL DIMETHYLE",NO,
"ALKYL MORPHOLINIUM ETHOSULPHATE (1% C14, 22% C16, 77% C18)","ETHOSULFATE (1% C14, 22% C16, 77% C18)D'ALKYL MORPHOLINIUM",NO,
"ALKYL(40% C12, 50% C14, 10% C16)DIMETHYLBENZYLAMMONIUM CHLORIDE","CHLORURE N-ALKYL (40% C12, 50% C14, 10% C16) DIM…THYL BENZYL AMMONIUM",YES,68424-85-1
ALLETHRIN,ALLETHRINE (F),NO,584-79-2
ALPHA-CYPERMETHRIN,ALPHA-CYPERMETHRINE (F),NO,67375-30-8
ALUMINUM PHOSPHIDE,PHOSPHURE D'ALUMINIUM (N.M.),NO,20859-73-8
AMETOCTRADIN,AM…TOCTRADINE (N.F.),NO,865318-97-4
AMINOCARB,AMINOCARBE (M),NO,2032-59-9
AMINOCYCLOPYRACHLOR,AMINOCYCLOPYRACHLORE (N.M.),NO,858956-08-8
AMINOCYCLOPYRACHLOR POTASSIUM SALT,AMINOCYCLOPYRACHLORE SEL DE POTASSIUM (N.M.),NO,858956-35-1
AMINOPYRALID,AMINOPYRALIDE (N.M.),YES,150114-71-9
AMINOPYRALID (PRESENT AS POTASSIUM SALT),AMINOPYRALIDE (N.M.) (PR…SENT SOUS FORME DE SEL DE POTASSIUM),YES,566191-87-5
AMINOPYRALID (PRESENT AS TRIISOPROPANOLAMINE SALT),AMINOPYRALIDE (N.M.) (PR…SENT SOUS FORME DE SEL DE TRIISOPROPANOLAMINE),YES,566191-89-7
AMISULBROM,AMISULBROM,NO,348635-87-0
AMITRAZ,AMITRAZE,NO,33089-61-1
AMITROLE,AMITROLE,NO,61-82-5
AMMONIA (PRESENT AS AMMONIUM CARBAMATE),AMMONIAC (PR…SENT SOUS FORME DE CARBAMATE D'AMMONIUM),NO,1111-78-0
AMMONIA (PRESENT AS AMMONIUM SULFATE),AMMONIAC (N.M.) (PR…SENT SOUS FORME DE SULPHATE D'AMMONIUM),NO,7783-20-2
AMMONIUM BICARBONATE,BICARBONATE D'AMMONIUM,NO,1066-33-7
AMMONIUM BROMIDE,BROMURE D'AMMONIUM (N.M.),YES,12124-97-9
AMMONIUM SALT OF FATTY ACID,SEL D'AMMONIUM D'ACIDE GRAS (N.M.),NO,84776-33-0
AMMONIUM SALTS OF HIGHER FATTY ACIDS,SELS D'AMMONIUM D'ACIDES GRAS SUP…RIEURS,NO,
AMMONIUM SULPHAMATE,SULFAMATE D'AMMONIUM,NO,7773-06-0
AMMONIUM SULPHATE,SULPHATE D'AMMONIUM (M),NO,7783-20-2
AMYLASE,AMYLASE,NO,
ANCYMIDOL,ANCYMIDOLE (N.M.),NO,12771-68-5
ANHYDROUS AMMONIA,"AMMONIAC, ANHYDRE",NO,7664-41-7
ANILAZINE,ANILAZINE (F),NO,101-05-3
ANTHRAQUINONE,ANTHRAQUINONE (N.M.),NO,84-65-1
ARSENIC ACID,ACIDE ARS…NIQUE (N.M.),NO,7778-39-4
ARSENIC AS ELEMENTAL (PRESENT AS MONOSODIUM METHANE ARSENATE),"ARSENIC ELEMENTAIRE, PRESENT SOUS FORME DE METHANEARSENATE MONOSODIQUE",NO,2163-80-6
"ARSENIC AS ELEMENTAL, PRESENT AS DODECYL AND OCTYL AMMONIUM METHYL ARSENATES","ARSENIC ELEMENTAIRE (M), PRESENT SOUS FORME DE M…THYLE ARSONATE D'AMMONIUM",NO,6379-37-9
ARTIFICIAL ESSENTIAL OIL BLEND,M…LANGE D'HUILES ESSENTIELLES ARTIFICIELLES,NO,
ASPHALT SOLIDS,MATIERES ASPHALTIQUES SOLIDES,NO,8052-42-4
ASULAM,ASULAME (M),NO,3337-71-1
ATRAZINE (PLUS RELATED ACTIVE TRIAZINES),ATRAZINE (N.F.) (ET TRIAZINES ACTIFS APPARENT…S),YES,1912-24-9
ATTENUATED CUCUMBER GREEN MOTTLE MOSAIC VIRUS STRAIN ON-BM3; AL-BIO10,VIRUS DE LA MOSAœQUE MARBR…E VERTE DU CONCOMBRE SOUCHE ON-BM3; AL-BIO10,NO,
ATTENUATED TOMATO BROWN RUGOSE FRUIT VIRUS,VIRUS DU FRUIT RUGUEUX BRUN DE LA TOMATE,NO,
AUREOBASIDIUM PULLULANS DSM 14940 AND DSM 14941,AUREOBASIDIUM PULLULANS DSM 14940 ET DSM 14941,NO,
AUREOBASIDIUM PULLULANS STRAIN DSM 14940,AUREOBASIDIUM PULLULANS SOUCHE DSM 14940,NO,
AUREOBASIDIUM PULLULANS STRAIN DSM 14941,AUREOBASIDIUM PULLULANS SOUCHE DSM 14941,NO,
AUTOGRAPHA CALIFORNICA NUCLEOPOLYHEDROVIRUS FV11,NUCL…OPOLYH…DROVIRUS AUTOGRAPHA CALIFORNICA FV11,NO,
"AVAILABLE BROMINE (PRESENT AS 1-BROMO-3-CHLORO-5,5-DIMETHYLHYDANTOIN AND RELATED HYDANTOINS)","BROME DISPONIBLE (N.M.) (PR…SENT SOUS FORME DE  1-BROMO-3-CHLORO-5,5-DIM…THYLHYDANTOœNE ET HYDANTOœNE RELI…ES)",YES,16079-88-2
"AVAILABLE CHLORINE (PRESENT AS 1,3-DICHLORO-5,5-DIMETHYLHYDANTOIN AND 1,3- DICHLORO-5-ETHYL-5-METHYLHYDANTOIN)","CHLORE DISPONIBLE (N.M.) (PR…SENT SOUS FORME DE 1,3-DICHLORO-5,5-DIM…THYLHYDANTOœNE ET 1,3- DICHLORO-5-…THYL-5-M…THYLHYDANTOœNE)",YES,
"AVAILABLE CHLORINE (PRESENT AS 1-BROMO-3-CHLORO-5,5-DIMETHYLHYDANTOIN AND RELATED HYDANTOINS)","CHLORE DISPONIBLE (N.M.) (PR…SENT SOUS FORME DE  1-BROMO-3-CHLORO-5,5-DIM…THYLHYDANTOœNE ET HYDANTOœNE RELI…ES)",YES,16079-88-2
